wProductIDwProductNamewProductBrandwGenderwPrice (INR)wNumImageswDescriptionwPrimaryColorwDescriptionVector
0w10017413wDKNY Sac de chariot moyen imprimé noir unisexe noir et griswDKNYwUnisexw11745w7w"Le sac de chariot moyen imprimé noir et gris, sécurisé avec une poignée de verrouillage TSA sur le dessus et un sur le côté, a un chariot avec une poignée rétractable sur le haut et quatre coins montés à skate en ligne de la glissière principale, la doublure zippée, deux sangles de compressionAvec des fermoirs de clics, un compartiment zip sur le volet avec trois poches zipwarranty: 5 ans"w Blackw"[-8.11574608e-03 -9.08883475e-03  1.51694305e-02  7.31733590e-02
  2.07876731e-02  2.48775296e-02 -2.78401393e-02 -3.68678290e-03
  3.10787745e-02 -2.08614003e-02 -7.59353116e-02  3.03338673e-02
 -1.10777479e-03  2.06371136e-02  1.72604732e-02 -6.56802356e-02
  1.16978614e-02 -3.95571366e-02  1.51339211e-02  1.86794903e-02
  9.56448764e-02  4.85654771e-02 -8.20593908e-03 -1.75174116e-03
 -2.32362580e-02  2.70712599e-02 -1.69419833e-02  9.57295448e-02
 -1.02060819e-02  7.47758849e-03  1.46572636e-02 -6.93438811e-33
  1.30941416e-03 -3.10671031e-02  1.27531914e-03 -3.65271643e-02
 -6.48164228e-02  4.24332097e-02 -3.94681189e-03 -3.32718389e-03
 -2.37406464e-03  2.18180707e-03  8.96093156e-03 -1.98947825e-02
 -1.12791900e-02  1.47405583e-02  1.60860606e-02 -2.21315175e-02
  3.51929367e-02 -1.64403077e-02 -1.73213053e-02 -2.61681546e-02
  1.75753832e-02  3.68320793e-02 -2.96066776e-02 -8.79589841e-02
  2.40145251e-02 -1.00744544e-02 -4.00014631e-02 -3.06049292e-03
 -1.30530749e-03  4.64153942e-03 -1.74191874e-02 -4.42227460e-02
  3.81706394e-02  1.01891175e-01  1.28963208e-02 -4.85823257e-03
 -6.58800751e-02  2.35669818e-02  1.91329569e-02  5.08757830e-02
 -2.10768376e-02 -2.64078956e-02 -4.30682749e-02 -2.97844480e-03
 -4.56861854e-02 -4.49496973e-03 -3.51139158e-02 -2.17598192e-02
  3.20432670e-02 -1.01861292e-02 -1.09801413e-02  1.21159554e-02
  1.81898326e-02 -7.74273183e-03  7.31141940e-02  2.79880296e-02
 -1.32153416e-02 -2.29364149e-02 -1.57198906e-02  4.43465523e-02
  1.82087012e-02  3.99261899e-02 -1.61766279e-02 -4.95161535e-03
 -7.35363504e-03  1.76300239e-02  8.35176930e-02  2.59530004e-02
  1.44876912e-02  5.33485366e-03 -1.17501467e-02  7.00813206e-03
  1.58007778e-02  1.50852548e-02  4.89176214e-02  1.99341159e-02
  3.47177014e-02 -8.52616224e-03  2.11061500e-02 -3.35046947e-02
 -1.90612301e-03  5.35646677e-02  3.49192247e-02  1.25754876e-02
 -3.10451351e-02 -1.99089181e-02  2.66822614e-02  1.77507214e-02
 -3.49566154e-02 -4.39177128e-03  5.77906668e-02  5.04506519e-03
  4.22838293e-02  3.23990099e-02  6.98767155e-02 -1.40024215e-01
  2.01404840e-02  2.07280181e-02  2.58128121e-02 -1.48930578e-02
  2.51272544e-02  3.71294022e-02  3.54115926e-02 -1.76793635e-02
  2.22819522e-02  1.65941473e-02  2.91820318e-02  1.15342308e-02
 -1.81561727e-02 -1.76356547e-02  1.59767852e-03  1.84897170e-03
  1.61364190e-02 -1.21793477e-02  7.80495023e-03 -4.12531495e-02
  3.42889829e-03 -2.32886896e-02  4.19988148e-02 -4.88657430e-02
  6.51923269e-02 -1.89248249e-02  3.92561182e-02  2.83223856e-02
 -7.49886036e-02  1.09701660e-02  2.73557100e-02  6.23294637e-02
  1.49148125e-02 -1.14570232e-03 -1.36453370e-02  3.41899917e-02
  2.77969093e-07  1.36258658e-02 -8.20018630e-03  2.90208552e-02
 -9.34494436e-02  4.69511151e-02 -5.59483469e-02 -1.77500956e-02
  1.77319776e-02 -4.13023494e-03 -4.26795520e-02  5.50209805e-02
 -1.10673113e-03  9.17217601e-03 -1.10786827e-02 -9.82428994e-03
 -6.03585616e-02  7.67365247e-02 -9.60718319e-02 -1.07342284e-02
 -2.70657111e-02  2.75009032e-02 -1.49937160e-03  1.02474326e-02
 -2.21365653e-02 -5.04257679e-02  1.21591493e-01 -4.03606184e-02
 -3.79892997e-02 -1.59598272e-02 -9.16869417e-02 -2.43720450e-02
  2.20297724e-02 -2.47205682e-02  1.55576598e-02 -5.02535887e-03
 -6.77837804e-02  1.15754530e-01 -5.41532636e-02 -8.01663846e-03
  5.73329106e-02 -2.91421656e-02 -1.73260774e-02 -1.39509439e-02
  8.30102898e-03 -5.18034585e-02  4.20694649e-02 -3.66411880e-02
 -7.16848522e-02 -9.23835710e-02  8.18981323e-03  3.30725610e-02
  3.18342098e-03 -5.35273924e-02  6.27282634e-03 -7.93536194e-03
  6.41735345e-02 -2.08558440e-02  4.95180534e-03  2.49293931e-02
 -1.13605633e-02 -2.99298503e-02 -2.12726742e-02  6.20561950e-02
  1.32103416e-03  4.90422510e-02 -8.69854465e-02  8.03782605e-03
  2.78720616e-34  2.00185366e-03 -5.33177629e-02 -1.90943908e-02
 -1.30966576e-02 -2.36070305e-02 -3.15403752e-02 -2.18076315e-02
 -7.09190685e-03  9.29461420e-03  2.41495091e-02 -2.66037639e-02]"
119w10013025wSérum femmes blanches auto-conception topwSerawWomenw714w5wTop régulier en tricoté de soi blanc, a un cou rond, sans manches et une fermeture de fermeture éclair dissimuléew Whitew"[ 5.59460698e-03 -7.89424703e-02  3.70557327e-03  4.44458090e-02
 -6.55647889e-02 -2.35877931e-02  1.28566055e-02  3.50226574e-02
  6.50390461e-02 -2.48046275e-02  6.06525829e-03  2.53782999e-02
  6.02913136e-03  5.14667705e-02  1.31782275e-02  4.29864563e-02
  5.96583029e-03 -1.80981047e-02 -2.70802807e-03 -2.31066649e-03
  2.65908195e-03  4.49040532e-02  3.52186263e-02 -2.83734081e-03
 -3.73741076e-03 -8.79027322e-03  3.39480744e-06  9.27908253e-03
  2.34015714e-02 -2.84889191e-02  2.19050907e-02  8.39645509e-03
  4.43944409e-02 -2.50459034e-02  1.97386930e-06 -1.60434470e-02
 -3.47776301e-02  9.28863231e-03 -2.77787820e-02  5.25598601e-03
 -3.01315784e-02  3.57985348e-02  2.92641465e-02 -5.00257360e-03
  2.09366474e-02  9.56957564e-02 -5.17921783e-02  3.52072828e-02
  8.71472340e-03 -2.62275767e-02 -2.14216355e-02 -5.14131561e-02
 -7.39001483e-02 -4.86502395e-04  5.32675944e-02  1.44315241e-02
 -7.17900973e-03  3.20214629e-02  6.05962165e-02  3.74894999e-02
 -3.30239274e-02  2.46730410e-02  4.61501814e-03 -1.68493763e-02
 -6.24999814e-02  1.25135353e-03  1.78768940e-03 -7.00147524e-02
  2.79288217e-02  1.40463868e-02  4.25068997e-02  2.36387886e-02
 -1.95684619e-02  7.90000483e-02 -3.06960288e-02 -2.24430319e-02
 -8.34554154e-03 -1.58825703e-02 -5.32661788e-02 -1.76692903e-02
  7.10123330e-02  1.67438965e-02 -3.57529670e-02 -5.96391335e-02
  1.64728481e-02  7.61657655e-02 -2.19646282e-02 -3.59119028e-02
  4.72792126e-02 -1.50656532e-02  8.33776779e-03  2.78468039e-02
 -3.28843482e-02  1.87250171e-02 -2.99420133e-02 -5.24019264e-02
  3.11280368e-03 -1.72511395e-02  3.60721648e-02  7.01606348e-02
 -4.10908414e-03  2.39134151e-02  2.15175487e-02  6.01049736e-02
 -3.56744640e-02 -1.22889383e-02  7.32150720e-03 -5.14187887e-02
  1.35347778e-02 -6.80958712e-03 -4.20881771e-02 -1.46460477e-02
 -5.22470754e-03  4.18576375e-02  1.78177059e-02  3.80081288e-03
  1.25237191e-02 -7.37248361e-02 -5.11430055e-02 -3.47174406e-02
  1.01369232e-01  1.84973106e-02  1.57385003e-02  2.87589561e-02
 -1.80233046e-02  5.21822013e-02 -2.66458727e-02 -1.57701352e-03
 -4.58051935e-02 -2.43925303e-02  3.59731689e-02  3.41321738e-03
 -1.10602118e-02 -2.72965338e-03  1.64849870e-02 -3.56168300e-02
 -2.51096636e-02  1.67165827e-02  1.98523384e-02 -3.75683382e-02
  4.09523956e-02 -3.06098387e-02 -2.73162723e-02  2.63057686e-02
  1.17770992e-02 -5.49587514e-03  5.63661195e-02  1.02072181e-02
  1.72083732e-02 -1.12409228e-02 -6.98119700e-02 -4.46060896e-02
 -3.68185937e-02  2.49987859e-02  5.84853627e-03  1.14005860e-02
 -7.88240060e-02  3.01905582e-03  1.26604708e-02 -3.23437178e-03
 -7.56955743e-02 -3.27774845e-02 -3.58836800e-02 -2.67755687e-02
  6.47997782e-02  3.17269936e-03 -8.31193402e-02  4.96785901e-02
 -8.97126098e-04  1.95549224e-02  3.50713916e-02  4.41250354e-02
  2.28284430e-02  9.48855560e-03  3.69490422e-02  1.32921766e-02
 -7.42737949e-02  2.90863849e-02 -1.67525280e-02 -2.40896661e-02
  6.13386221e-02  1.42198252e-02  7.65720978e-02  4.62820008e-03
 -6.10188395e-02 -1.89299695e-02  2.16546655e-02  3.17540877e-02
 -2.34233476e-02 -3.91868688e-02 -1.80945825e-02  4.17449661e-02
  4.45002243e-02 -1.36256339e-02 -7.46964058e-03  4.26551811e-02
 -2.37191673e-02 -6.04950935e-02  2.09114216e-02  1.79248378e-02
  2.60353405e-02 -1.85534358e-02  1.22403398e-01  5.90273999e-02
 -1.54217165e-02  2.11475883e-02 -1.01340059e-02 -1.62378047e-02
  1.89191513e-02  7.65764015e-03 -3.95100052e-03  5.05029131e-03
  6.18659779e-02 -6.35495409e-03  9.45196114e-03 -1.87980551e-02
 -2.24006865e-02  7.34339356e-02 -7.85690993e-02  1.78559814e-02
 -5.91823794e-02  3.77465747e-02  4.33037011e-03 -4.55098180e-03
  4.75377485e-04  1.26164930e-03 -4.25249450e-02 -2.81602442e-02
 -3.64524908e-02 -4.64301137e-03 -3.94671448e-02 -3.94365238e-03
  2.49732938e-03 -7.16871145e-05  1.36253871e-02 -1.38592836e-03
  5.38225211e-02 -4.37139198e-02 -1.02762179e-02  3.09498031e-02
 -5.62000275e-02  1.87879149e-03  4.63313162e-02  2.41834875e-02
  1.14835966e-02  2.65571196e-02 -1.98235270e-02  1.51283629e-02
 -1.26572615e-02  3.02165523e-02  2.68407390e-02 -1.33662755e-02
  3.72237861e-02 -3.54692601e-02  5.76025154e-03  2.64676884e-02
 -6.61714375e-02 -7.29775876e-02  2.09423807e-02  2.00139433e-02
  1.49148318e-03 -4.34986614e-02  1.47964749e-02  6.08547125e-03
  8.38415548e-02 -4.02090624e-02 -2.39679348e-02 -5.26105147e-03
  2.17361171e-02 -3.94890793e-02 -3.37826414e-03 -1.77190844e-02
  6.35869950e-02  3.84881459e-02 -2.15938538e-02 -2.88581755e-02
  3.95740680e-02  5.05292825e-02 -2.62887054e-03  2.93498933e-02
  2.30590813e-02 -2.16652509e-02 -6.14328915e-03  2.43774150e-02
  3.08565851e-02  2.86555607e-02 -1.46484738e-02  4.26324680e-02
 -1.16084078e-02 -1.37871038e-02 -5.10263331e-02 -3.98293464e-03
  2.24657226e-02  1.78471487e-02 -1.48019148e-03 -1.46560064e-02
  3.10590882e-02 -1.97845716e-02 -1.18307611e-02  2.33281627e-02
 -6.49996176e-02  2.24762662e-05 -5.67736700e-02  1.72412116e-02
  1.53359375e-03 -7.26560643e-03  3.04802302e-02 -4.18746136e-02
  6.04908541e-03 -1.81059334e-02  6.13787863e-03  3.89253977e-03
 -6.71942485e-03  9.03122574e-02  6.47770474e-03 -1.63807422e-02
 -1.49079794e-02  9.30878147e-03  2.58289855e-02  1.32987974e-02
 -2.98076365e-02  1.97889283e-02 -1.42806526e-02  5.62611558e-02
 -3.68912034e-02 -6.30586669e-02 -2.39820536e-02 -2.89221061e-03
 -3.55442450e-03 -1.17280409e-02  1.35319447e-02  4.63195667e-02
  1.02130417e-02 -4.82107736e-02 -6.79090153e-03 -5.10550337e-04
 -2.14740317e-02 -4.06352840e-02 -5.07582091e-02  2.22042110e-03
  7.81826768e-03 -5.09970263e-02  1.49660408e-02  1.30710136e-02
  8.53454918e-02  7.82531034e-03 -4.65078093e-03  6.67489022e-02
  5.67357708e-03 -4.11484130e-02  1.39179127e-02  1.05290033e-03
 -2.06564683e-02 -2.64354553e-02 -1.04934908e-02  1.11546731e-02
  9.89384856e-03 -1.13715865e-02 -2.76318528e-02  3.03526744e-02
  2.45309155e-02  8.37539975e-03  1.13776261e-02 -4.58735004e-02
  3.90584320e-02  1.16142575e-02  4.57619317e-03  4.39939573e-02
 -2.67645754e-02 -4.73816171e-02  1.49722360e-02  4.09815833e-02
 -8.84134918e-02  2.04109531e-02 -9.51930415e-03  1.08249046e-01
 -5.64544648e-03  9.97792091e-03  6.03601597e-02 -9.99482349e-04
 -2.96967290e-02  3.82890962e-02  8.58991742e-02 -4.29130197e-02
 -5.00627980e-02 -1.28465774e-03 -4.03294191e-02 -3.03712022e-02
  4.40121926e-02  3.70143689e-02 -1.39877398e-03  2.70201825e-02
 -4.97295149e-02 -1.03248043e-04  1.56248370e-02  2.29175109e-02
 -5.35403639e-02 -4.70051654e-02  8.58574454e-03  5.82027100e-02
 -1.07073067e-02 -2.52627172e-02 -3.43177170e-02 -2.37795734e-03
 -1.63482353e-02 -3.35007496e-02 -2.81638391e-02  1.98245924e-02
  1.64900310e-02  2.89217234e-02  5.01550026e-02  2.20539123e-02
  2.81249434e-02 -4.70750965e-02 -3.06931809e-02  4.94895503e-02
 -1.22609288e-02 -1.68042723e-02 -3.00168879e-02  9.50423721e-03
 -5.10040065e-03  4.18818630e-02  3.44651518e-03 -2.62208469e-02
  5.52664287e-02  1.84397250e-02  2.40075737e-02  3.39395441e-02
 -1.50150256e-02  7.97992051e-02  2.08313093e-02 -3.48997526e-02
 -2.16067042e-02 -2.49231625e-02 -3.86919864e-02  2.28761248e-02
  3.24469581e-02 -3.06860656e-02 -2.00875271e-02  7.90935289e-03
 -8.57760292e-03 -1.32022891e-02  7.01207966e-02 -7.73304747e-03
  3.67974825e-02 -2.55136508e-02  5.01777455e-02  4.15505804e-02
 -2.58769114e-02 -9.61757824e-03 -3.55309322e-02 -2.16112230e-02
 -1.85962562e-02  6.99090362e-02 -1.73043869e-02 -4.08232678e-03
 -6.81654289e-02 -2.72734296e-02  1.98919903e-02  8.43176711e-03
  3.34886536e-02  4.50011007e-02  4.78843153e-02  5.52119128e-03
  4.70939912e-02  1.80749726e-02 -3.93977724e-02  1.13623012e-02
  4.35710931e-03 -3.11030948e-04 -6.27012476e-02  2.07440555e-02
  1.59381982e-02  4.78035212e-03  3.83348614e-02 -5.35289384e-02
 -3.27643007e-02  5.66282421e-02  1.18816737e-02  2.30739936e-02
 -2.82184687e-02  1.70175880e-02  1.76781062e-02  3.00969314e-02
  2.78099794e-02 -1.82786211e-02  7.28468299e-02 -4.76483256e-02
  3.18322033e-02  3.19171436e-02  4.10433635e-02  1.83353424e-02
  4.40725461e-02 -7.62332305e-02  4.01098020e-02  4.69551459e-02
 -2.09286027e-02 -3.05320863e-02 -4.22885679e-02 -3.81595567e-02
  4.52879258e-02  4.53680046e-02 -8.51642806e-03  6.35442808e-02
  3.66820022e-02  7.42945867e-03 -2.49894541e-02 -2.77492590e-02
  1.10546285e-02  7.96719920e-03 -2.56605502e-02  1.09869493e-02
 -1.29215671e-02 -5.13968524e-04 -2.63751834e-03 -2.82271411e-02
 -1.39676724e-02 -2.37632878e-02  2.30025817e-02  2.05086637e-02
  4.41447878e-03  3.14648030e-04  6.13742732e-02 -6.59867227e-02
 -2.20882334e-02 -5.92739657e-02  1.24404104e-02  1.53027195e-03
 -8.09690729e-02  5.74834980e-02  5.38204610e-02 -1.06664724e-03
  1.93778910e-02  2.23487206e-02 -7.32202828e-02  7.75227603e-03
 -3.83226648e-02 -1.97908115e-02  4.62351814e-02 -4.68374230e-02
 -9.89987631e-04 -8.01367778e-03 -1.79401655e-02  2.99621839e-02
  3.86455022e-02  2.84473710e-02 -7.02961832e-02 -6.02767691e-02
 -1.73969008e-02 -1.03457579e-02  4.55238653e-04  6.62766472e-02
 -4.28815559e-02 -4.20546271e-02 -2.43368167e-02 -6.21947375e-33
  1.41798134e-03 -3.08980104e-02  5.90728130e-03  1.76196545e-02
 -4.04879749e-02  2.10160892e-02  2.61901319e-02 -6.90359697e-02
 -1.15998844e-02  5.19297179e-03  5.74376853e-03 -5.00563718e-02
 -6.88890880e-03 -2.46654097e-02  2.96350312e-03 -7.12755919e-02
  3.48731354e-02 -6.02506194e-03 -3.72389778e-02  6.10606465e-03
 -1.10682817e-02  6.56965002e-03 -4.18405607e-02 -4.64141592e-02
  4.94882725e-02 -2.60043982e-02 -3.13598476e-02 -6.00204729e-02
 -3.42097767e-02  1.06957834e-02  5.93084190e-03 -5.70945963e-02
  6.99063092e-02  1.35763092e-02 -1.25216609e-02  1.83044989e-02
 -7.29082301e-02 -7.60345235e-02  2.65402091e-03  7.04612359e-02
 -6.31188825e-02  2.31465455e-02 -4.10483368e-02 -1.33540493e-03
 -3.06513682e-02 -1.48059090e-03 -5.30082323e-02 -2.68247863e-03
  1.66353881e-02 -5.52616119e-02 -2.17451137e-02 -3.55250984e-02
  5.08229658e-02 -7.80104995e-02  6.26071393e-02  2.80120615e-02
  3.89021784e-02 -3.24817561e-02 -8.70708004e-03 -8.17378797e-03
 -3.25069688e-02 -2.90411096e-02  4.56383377e-02  1.63295586e-02
 -5.75394975e-03 -1.29569387e-02  3.79112288e-02  6.44984096e-02
  4.28231098e-02 -4.21544053e-02 -9.58629046e-03 -3.27234343e-02
 -3.70755605e-02 -8.43460113e-02  3.48796546e-02 -2.09205016e-03
 -1.67332403e-02 -4.96728607e-02 -1.98270231e-02 -5.54287918e-02
 -4.65269387e-02  8.10689293e-03  1.25277694e-02 -2.24100985e-02
 -2.87569333e-02  6.39628991e-02 -1.99924931e-02  7.30371699e-02
 -6.34102710e-03  8.50265566e-03  6.10413663e-02 -2.37060394e-02
  1.61196999e-02  3.34147960e-02  3.17331441e-02 -6.70030937e-02
  4.49213311e-02  1.79731031e-03  3.96092162e-02 -2.42020190e-02
  6.25483319e-02  1.41205089e-02 -1.80324931e-02  9.73972902e-02
  5.16661443e-02  8.44107382e-03 -8.60435609e-03  2.70204935e-02
 -3.69027145e-02  5.64004667e-03 -3.47629818e-03 -7.49257440e-03
  4.48279604e-02  8.36565625e-03  4.71784687e-03 -3.03454679e-02
 -5.04137762e-03  6.90219775e-02  1.97697747e-02 -2.50447113e-02
  1.49413925e-02 -3.81269306e-02  6.98391572e-02 -1.40658468e-02
 -5.39093241e-02  2.12204959e-02  4.92454246e-02 -5.72154894e-02
  2.69162301e-02  3.52456011e-02 -1.49111319e-02  3.29978466e-02
  2.74287800e-07  4.02497761e-02  3.07209864e-02  1.25971315e-02
 -4.63881753e-02  2.08703633e-02 -2.47804578e-02  1.72516331e-02
  6.36932552e-02 -2.06655264e-02 -2.54468229e-02 -1.62717886e-02
 -3.44016962e-02  2.48209927e-02  5.84010668e-02  2.86935773e-02
 -4.31848019e-02  5.43547655e-03 -2.20720321e-02 -1.01190349e-02
  4.03990271e-03  1.46018900e-02 -2.91250590e-02 -3.36020067e-02
  6.50060782e-03 -7.01952204e-02  8.28396305e-02  1.88809112e-02
 -1.65445823e-02  7.93190766e-03 -3.01733688e-02  3.36482306e-03
  9.47831869e-02 -1.42607896e-03 -3.79238799e-02  9.31667164e-03
 -2.36740466e-02  1.70548609e-03 -7.36099407e-02 -3.33470330e-02
  5.88280633e-02  2.20694598e-02 -7.73315057e-02 -7.58564658e-03
 -2.60845106e-02 -6.27006665e-02  3.42416652e-02 -1.69120617e-02
 -3.63085605e-02  7.72059523e-03  9.53075185e-04  5.94604164e-02
 -3.27377878e-02  1.28865950e-02  3.79822180e-02 -3.27934399e-02
  2.14476380e-02 -2.96910852e-02  2.14696024e-02  1.42457532e-02
 -3.99763025e-02 -2.76708826e-02 -1.68356393e-02  2.66962256e-02
 -2.01122300e-03  2.75676493e-02 -7.39946961e-02 -8.51155259e-03
  3.39943301e-34 -1.32383667e-02 -9.68569294e-02 -3.33868787e-02
 -3.59254703e-02 -5.40414713e-02 -3.99170741e-02  2.34045531e-03
 -8.22409615e-03  2.53628530e-02 -5.88370720e-03  8.59831460e-03]"
120w10001211w"Bvlgari women omnia cristalline eau de toilette 40 ml"wBvlgariwWomenw5650w2wNOTESTOP REMARQUES: BAMBO AIRY ET FRUITS ASIAN EXOTIQUES NOSTES NOTHES: Lotus Blossombase Remarques: Élégant boiséww"[ 6.90624444e-03  8.64929706e-03 -1.36449197e-02  6.14190325e-02
 -2.50475924e-03 -2.05226652e-02 -2.11775955e-02  4.59804870e-02
  8.58973991e-03 -1.49948243e-02 -6.60312595e-03  3.96968685e-02
  1.52013125e-02  5.35080433e-02 -3.27684544e-02 -8.93942639e-02
 -2.56864564e-03 -7.61179859e-03 -3.43886130e-02 -1.17074260e-02
 -1.73795118e-03  4.64378484e-02 -3.19232908e-03  3.35371979e-02
  4.99964543e-02  1.46573987e-02 -4.50488925e-03 -5.83521556e-03
  1.11824758e-02 -3.14191058e-02  3.32163274e-02  2.62497738e-02
 -4.33136970e-02  1.87266152e-02  1.98067869e-06 -2.53524352e-02
 -3.64938937e-02 -9.40140989e-03  1.85565967e-02 -2.06977110e-02
  1.11147696e-02 -8.62022396e-03 -1.79706495e-02 -2.06953436e-02
  7.25021353e-03 -5.14252968e-02 -2.47319806e-02 -7.19413115e-03
  2.60731409e-04  1.35001438e-02  4.89847688e-03 -1.62393861e-02
 -3.31028812e-02 -2.80718673e-02  9.27144364e-02  5.18724555e-03
  1.61473714e-02 -2.09047478e-02  7.02005401e-02  2.59322431e-02
 -2.32814681e-02 -2.36130375e-02 -1.54507589e-02 -4.87932451e-02
 -1.04167415e-02  2.58530788e-02 -5.08557595e-02 -1.71879642e-02
  4.98637035e-02  2.21138075e-02  5.07867783e-02 -3.17574595e-03
  4.20741132e-03  5.19942082e-02 -3.40128839e-02 -2.39199381e-02
 -4.57400568e-02 -3.47427465e-02 -1.82465017e-02  5.73787233e-03
  7.77503699e-02  1.73023455e-02 -4.89276042e-03  1.14431465e-02
  4.79937308e-02 -4.47362885e-02  6.83616754e-03 -6.96824770e-03
  1.92848761e-02 -4.91975024e-02  1.98075362e-02 -7.77960792e-02
  1.03941455e-03  2.65916865e-02  2.71386318e-02  6.69859955e-03
  3.04247122e-02 -5.11773303e-03  4.07755673e-02  3.70045900e-02
  6.18998632e-02  4.40881066e-02 -6.53557433e-03  1.58549212e-02
 -1.23797292e-02  3.46493791e-03  1.50189428e-02 -4.86885421e-02
  1.72506236e-02  4.90112882e-03 -1.20925847e-02 -3.06106564e-02
 -3.53497528e-02  3.14671057e-03 -3.24030481e-02  4.37690737e-03
 -3.34007479e-02 -3.32478341e-03 -8.41898564e-03 -8.23672861e-03
  1.00272447e-01 -1.53975021e-02  7.34871486e-03 -2.96539012e-02
 -5.16911084e-03  4.29149345e-02 -3.98800820e-02 -1.14759421e-02
  2.40128096e-02 -1.37449603e-03 -3.60250729e-03  2.74323928e-03
  3.18155927e-03 -8.60040914e-03  1.46607086e-02 -5.54665551e-02
  2.20157448e-02  1.08249076e-02  1.46586867e-02 -7.34137325e-03
 -1.70683935e-02 -2.69252295e-03 -1.78496037e-02 -2.98068654e-02
 -9.88747086e-03 -2.84777563e-02  1.62083451e-02  7.25307642e-03
  5.34592988e-03  9.80294682e-03  1.49946543e-03  1.47438031e-02
 -5.25292009e-02  8.06493498e-03  9.20256693e-03  1.74272191e-02
 -6.99134022e-02  1.19086844e-03 -7.34899100e-03  6.75023347e-02
  2.23488398e-02  1.55988662e-02  6.93967417e-02 -3.29874828e-02
 -2.02212296e-03 -2.16365978e-03  1.73809554e-03  6.76828809e-03
  9.40965582e-03 -1.90963857e-02 -2.55095419e-02  2.83766203e-02
 -1.47836283e-02 -2.25001437e-04  2.20936593e-02  4.15127985e-02
 -1.60422511e-02  4.61402461e-02 -1.58953872e-02 -6.47292584e-02
  5.46053052e-04 -1.14630543e-01  4.47227694e-02 -1.23918187e-04
 -2.66628917e-02  5.48174195e-02 -9.67942178e-03  2.24723946e-02
 -1.18037732e-03 -1.98579133e-02 -4.47654165e-03  2.66423747e-02
 -1.14773749e-03  6.24814257e-03  1.80327110e-02  2.97056767e-03
 -3.91644286e-03  1.64704137e-02 -2.46992311e-03  3.51035744e-02
 -1.65376235e-02 -5.03063493e-04  1.33259781e-02  9.06670317e-02
 -1.36590535e-02 -2.68943310e-02  3.88780832e-02  3.35839801e-02
 -1.41101079e-02  8.05169716e-03  2.42693629e-02 -2.74172258e-02
  2.99950801e-02 -2.30956655e-02  2.97327358e-02 -3.34159913e-03
  3.83842066e-02  6.33437186e-02 -5.64695187e-02  4.43861112e-02
 -2.81133279e-02 -2.83804834e-02 -3.08827031e-02 -2.90636960e-02
  4.40606028e-02  8.82160757e-03 -2.18726434e-02 -2.11585946e-02
 -1.12006674e-02  2.46409159e-02 -2.53228787e-02  2.71791723e-02
  4.69234101e-02 -4.15449962e-03  1.68799106e-02  1.60219409e-02
  6.81723058e-02  4.77016382e-02  2.73589343e-02  1.57301072e-02
 -1.32507626e-02 -5.01039475e-02  1.99069106e-03 -3.63022201e-02
  2.32321005e-02  1.66140571e-02  1.29237520e-02  7.85189797e-04
  7.10645244e-02 -6.88207103e-03  1.26015535e-02  2.59545376e-03
  3.13673876e-02 -3.53826187e-03  2.67164931e-02  2.79711969e-02
 -1.00388221e-01  1.61434468e-02  1.83576997e-02  1.20037384e-02
  6.66205361e-02 -2.96729002e-02  8.70113913e-03 -2.50053257e-02
  1.16210803e-02 -3.56448302e-03 -3.24856602e-02 -7.06287026e-02
 -1.78506933e-02 -1.56500668e-03  2.50509195e-02  1.83589179e-02
  6.21374771e-02 -4.96776681e-03  2.76055955e-03  2.55823843e-02
 -2.66386997e-02  1.99243445e-02  4.49830778e-02  1.67485736e-02
 -3.33619602e-02  3.96052599e-02  1.25616845e-02  1.44971022e-02
  1.45731121e-02 -4.28015506e-03  2.69297766e-03 -1.03980236e-01
 -2.05583666e-02 -8.36546496e-02 -5.04919589e-02  2.44474458e-03
  1.23216612e-02  4.55782283e-03  1.85660403e-02 -1.62166879e-02
  4.11926806e-02  6.77752271e-02  3.28800688e-03  2.74059419e-02
 -1.71358604e-02  2.25034300e-02  8.32854863e-03 -2.49228030e-02
  2.97837909e-02  1.35512333e-02  2.57934704e-02 -2.41344459e-02
 -5.76634100e-03 -5.16502224e-02 -3.61039466e-03  9.95094981e-03
  3.70816030e-02  1.25800520e-02  2.61874665e-02 -3.31236777e-04
  7.47370441e-03 -2.15196200e-02 -2.58723069e-02  7.61866421e-02
 -6.30162135e-02 -5.35918120e-03  4.03275602e-02  5.02433744e-04
 -2.22312994e-02 -6.81674480e-02 -4.85728756e-02 -3.65851400e-03
  3.44760790e-02 -4.84581664e-02  2.18764301e-02  7.01895962e-03
 -1.99715644e-02  1.82401985e-02  3.10030356e-02 -5.49628846e-02
 -2.47959867e-02  2.43025403e-02  7.54578179e-03 -6.24722277e-04
 -8.77600629e-03 -4.84071858e-02  3.37868277e-03  2.13525202e-02
 -3.89464125e-02 -1.64110698e-02  3.51118259e-02  3.41669023e-02
 -1.29176620e-02  6.01419955e-02 -4.61589806e-02  4.13910635e-02
  1.62064470e-03 -9.06007364e-03  9.60405637e-03 -1.09649515e-02
  4.07257164e-03 -1.47023080e-02 -5.05814422e-03 -7.52243493e-03
 -7.12886825e-02  2.84030531e-02 -3.30176763e-02 -5.70018999e-02
  5.94396666e-02  3.23701352e-02 -1.35777695e-02 -3.85407582e-02
 -2.11527683e-02 -4.29520980e-02 -4.54793014e-02 -3.00964061e-02
